Date,Duration,Data_Usage,Call_Type
2025-12-03 01:15:22.391434,1429,289.82,Internal
2025-12-04 22:37:16.391434,1027,70.84,International
2025-12-27 10:23:29.391434,2057,0.0,Internal
2025-12-23 00:00:21.391434,3177,304.37,Internal
2025-12-09 06:50:17.391434,1162,91.53,Internal
2025-11-30 22:51:22.391434,2084,300.33,Internal
2025-12-27 21:14:13.391434,2472,312.89,International
2025-12-21 10:34:07.391434,3540,223.65,Internal
2025-12-04 16:53:10.391434,570,380.3,Internal
2025-12-12 16:49:22.391434,1072,298.22,International
2025-11-28 23:08:32.391434,412,0.0,Internal
2025-12-23 02:46:28.391434,87,361.17,International
2025-12-07 23:24:48.391434,2751,354.26,International
2025-12-13 16:12:25.391434,1114,0.0,Internal
2025-12-14 04:58:34.391434,2770,53.55,International
2025-12-04 02:01:59.391434,1530,449.3,International
2025-12-01 02:47:18.391434,1442,0.0,Internal
2025-12-16 19:12:11.391434,2496,0.0,Internal
2025-12-13 03:35:28.391434,1784,0.0,Internal
2025-12-06 12:47:42.391434,2041,0.0,Internal
2025-12-23 08:26:49.391434,1483,0.0,Internal
2025-12-11 05:33:52.391434,438,464.02,Internal
2025-12-08 14:07:22.391434,3233,431.38,International
2025-12-01 07:13:04.391434,3311,0.0,International
2025-12-04 06:08:20.391434,2502,330.59,International
2025-12-14 19:35:09.391434,2405,155.14,Internal
2025-12-12 11:39:48.391434,2519,0.0,Internal
2025-12-27 03:47:53.391434,3559,65.51,Internal
2025-12-08 13:25:23.391434,3012,447.36,Internal
2025-12-25 08:50:55.391434,1106,261.66,Internal
2025-12-28 19:29:53.391434,831,456.26,Roaming
2025-12-22 07:23:35.391434,3125,110.16,Internal
2025-12-04 06:12:06.391434,1758,0.0,Emergency
2025-12-02 18:31:35.391434,3040,408.65,Internal
2025-12-08 13:27:53.391434,1346,417.73,International
2025-12-10 11:58:32.391434,1239,0.0,International
2025-12-24 22:36:31.391434,1441,132.27,International
2025-12-05 05:41:12.391434,1018,307.15,Internal
2025-12-20 05:19:10.391434,2781,419.64,International
2025-12-19 16:58:17.391434,1301,0.0,Roaming
2025-12-16 22:41:18.391434,342,92.57,International
2025-12-11 01:05:12.391434,2062,0.0,International
2025-12-25 00:25:20.391434,305,194.62,Internal
2025-12-27 00:29:47.391434,2988,168.28,Internal
2025-12-20 12:52:06.391434,170,376.73,Internal
2025-12-20 03:21:21.391434,3403,0.0,International
2025-12-02 13:11:03.391434,233,292.64,Internal
2025-12-07 00:06:25.391434,473,471.84,International
2025-12-23 07:47:25.391434,1843,378.52,Internal
2025-12-19 10:59:25.391434,127,217.65,Internal
2025-12-29 02:13:09.391434,116,482.18,Internal
2025-12-13 19:41:32.391434,2704,0.0,International
2025-12-23 03:58:07.391434,3271,0.0,International
2025-12-01 19:39:26.391434,2462,233.47,International
2025-12-04 12:47:38.391434,2859,111.82,Internal
2025-12-11 12:46:06.391434,1330,0.0,Internal
2025-12-15 10:07:17.391434,3501,295.67,International
2025-12-22 02:38:49.391434,1380,261.57,Internal
2025-12-08 14:32:57.391434,1987,0.0,International
2025-12-02 04:11:48.391434,731,450.98,Internal
2025-12-25 15:54:56.391434,2423,196.66,Internal
2025-12-24 13:41:10.391434,399,0.0,Internal
2025-12-02 23:51:35.391434,793,492.58,Internal
2025-12-22 07:45:32.391434,1888,0.0,Internal
2025-12-27 23:43:45.391434,2739,362.28,Internal
2025-12-23 20:35:12.391434,1272,0.0,Internal
2025-12-04 12:26:03.391434,2640,0.0,International
2025-12-28 22:39:33.391434,3009,397.43,International
2025-12-19 14:50:19.391434,2660,456.53,Internal
2025-12-06 15:47:23.391434,963,309.48,Internal
2025-12-21 01:25:22.391434,634,181.43,International
2025-12-22 19:09:22.391434,38,163.23,International
2025-12-22 19:59:22.391434,909,0.0,International
2025-12-28 08:37:02.391434,3099,221.92,Internal
2025-12-12 05:19:44.391434,1859,307.34,Internal
2025-12-02 22:01:32.391434,386,425.23,Internal
2025-12-04 00:22:47.391434,2455,0.0,Internal
2025-12-28 19:39:35.391434,2996,477.81,Internal
2025-12-03 15:10:43.391434,3302,0.0,Internal
2025-12-08 21:46:39.391434,460,489.03,Roaming
2025-12-09 15:12:44.391434,1951,183.38,Internal
2025-12-11 03:47:16.391434,3106,253.15,Internal
2025-12-27 17:46:02.391434,446,147.49,Internal
2025-12-17 13:38:38.391434,3090,0.0,International
2025-12-15 12:46:48.391434,2408,175.96,Internal
2025-12-28 14:11:51.391434,732,230.26,Internal
2025-12-03 12:10:56.391434,2102,0.0,Internal
2025-12-28 05:01:29.391434,1068,344.06,Internal
2025-12-22 05:22:10.391434,332,163.58,Roaming
2025-12-02 23:01:46.391434,3377,65.53,Internal
2025-12-24 14:55:22.391434,760,429.62,International
2025-12-23 14:04:47.391434,1406,0.0,International
2025-12-13 12:27:42.391434,161,59.86,International
2025-12-19 02:32:14.391434,1769,289.29,International
2025-12-06 12:46:24.391434,575,375.19,Internal
2025-12-01 17:12:19.391434,3473,0.0,International
2025-12-14 23:08:22.391434,1141,0.0,Internal
2025-12-01 11:54:14.391434,3583,465.54,Emergency
2025-12-09 11:07:49.391434,180,180.27,Internal
2025-12-08 15:05:48.391434,1849,267.42,Internal
2025-12-09 15:41:50.391434,1156,167.48,Internal
2025-12-16 15:33:01.391434,1295,0.0,Internal
2025-11-30 02:00:05.391434,2381,68.92,Internal
2025-12-18 00:44:52.391434,865,459.05,International
2025-12-13 04:44:38.391434,3162,296.69,International
2025-12-03 20:00:27.391434,2523,54.34,Internal
2025-12-25 06:56:30.391434,2621,211.42,Internal
2025-12-06 08:34:24.391434,381,266.34,Internal
2025-12-05 10:46:12.391434,3339,276.15,Internal
2025-11-29 07:18:16.391434,3171,362.55,International
2025-11-29 11:18:34.391434,3533,0.0,International
2025-12-25 18:51:22.391434,3145,436.71,International
2025-12-16 09:11:10.391434,618,212.32,Internal
2025-12-18 12:24:17.391434,2018,416.03,Internal
2025-12-05 17:50:36.391434,549,48.75,Internal
2025-12-05 15:48:57.391434,1787,250.61,International
2025-12-14 22:22:01.391434,2075,26.35,Roaming
2025-12-01 10:24:49.391434,3053,109.54,Emergency
2025-12-27 19:26:38.391434,384,307.9,International
2025-12-20 10:24:03.391434,2605,322.35,Internal
2025-12-11 00:56:10.391434,3202,478.05,Emergency
2025-12-03 10:40:40.391434,694,273.05,Internal
2025-12-16 19:46:42.391434,3124,219.58,International
2025-12-17 10:10:15.391434,814,0.0,Internal
2025-12-26 13:43:19.391434,2605,332.41,Internal
2025-12-16 07:16:32.391434,3533,201.39,Internal
2025-12-01 19:10:18.391434,1800,0.0,Internal
2025-12-06 15:43:31.391434,3530,48.67,Internal
2025-12-20 04:41:36.391434,562,242.84,International
2025-12-12 15:52:46.391434,2693,0.0,Internal
2025-12-23 16:48:49.391434,2424,0.0,Internal
2025-12-08 03:14:03.391434,1735,0.0,Internal
2025-11-29 23:10:54.391434,1436,19.69,Emergency
2025-12-26 00:27:35.391434,3240,210.95,Internal
2025-12-28 02:59:53.391434,2601,0.0,Internal
2025-12-07 22:56:08.391434,2452,0.0,Internal
2025-12-15 06:35:01.391434,1882,61.1,International
2025-12-15 16:21:13.391434,2178,16.95,International
2025-12-23 13:59:38.391434,3177,167.58,Internal
2025-12-25 07:30:39.391434,1011,0.0,Internal
2025-12-01 02:37:26.391434,1871,0.0,International
2025-12-04 12:36:22.391434,1949,0.0,International
2025-12-12 19:54:40.391434,3218,0.0,Internal
2025-12-12 02:32:21.391434,310,370.55,International
2025-12-18 18:23:42.391434,3014,272.16,Internal
2025-12-09 06:04:44.391434,2711,0.0,Roaming
2025-11-30 02:40:11.391434,832,478.33,Internal
2025-12-07 00:15:18.391434,2189,92.16,Internal
2025-12-23 15:30:41.391434,520,451.62,International
2025-12-03 07:26:55.391434,3385,0.0,Internal
2025-12-20 20:32:17.391434,3012,0.0,Internal
2025-12-03 17:10:51.391434,1736,72.29,Emergency
2025-12-28 21:13:07.391434,1657,68.73,International
2025-12-20 08:51:32.391434,1907,474.39,Internal
2025-12-27 07:13:21.391434,369,429.75,Internal
2025-12-14 23:19:32.391434,316,0.0,Internal
2025-12-17 00:30:04.391434,24,0.0,Internal
2025-11-30 00:56:01.391434,2116,198.94,International
2025-12-28 15:22:02.391434,2587,175.51,International
2025-12-08 19:21:09.391434,2746,380.36,International
2025-12-07 20:35:22.391434,3096,251.65,Internal
2025-12-09 04:56:42.391434,379,165.81,Internal
2025-11-29 14:50:49.391434,3322,282.97,Internal
2025-12-21 00:56:48.391434,3036,235.55,Internal
2025-12-05 06:46:54.391434,2931,497.81,Internal
2025-12-20 02:24:05.391434,638,426.93,Roaming
2025-12-04 10:14:53.391434,1699,184.48,International
2025-12-05 00:26:28.391434,2647,123.74,Internal
2025-11-29 13:32:23.391434,782,0.0,Roaming
2025-12-18 16:38:16.391434,3229,0.0,Internal
2025-11-30 00:34:47.391434,465,0.0,Internal
2025-12-29 08:43:12.391434,1403,8.01,Internal
2025-11-28 10:13:19.391434,2538,0.0,International
2025-12-13 21:22:10.391434,794,279.95,Internal
2025-12-01 12:02:49.391434,2938,190.55,Internal
2025-12-02 02:35:41.391434,1356,0.0,Internal
2025-12-15 10:20:41.391434,3038,403.6,Internal
2025-12-23 05:11:19.391434,2636,446.58,Internal
2025-12-17 03:14:10.391434,160,357.21,International
2025-12-03 05:29:02.391434,1235,232.68,Internal
2025-12-15 08:10:18.391434,2487,438.78,International
2025-12-01 16:18:07.391434,3460,84.11,Internal
2025-12-02 05:31:23.391434,250,0.0,Emergency
2025-12-27 16:12:50.391434,2553,0.0,Internal
2025-12-16 00:53:13.391434,1172,77.6,International
2025-12-12 09:07:07.391434,2320,230.71,Roaming
2025-12-28 06:47:46.391434,3012,477.95,International
2025-12-12 18:03:01.391434,2479,0.0,Internal
2025-12-09 06:04:38.391434,1673,337.47,Internal
2025-12-18 18:28:22.391434,2523,0.0,Internal
2025-12-13 17:09:11.391434,2038,0.0,Emergency
2025-12-08 10:38:44.391434,3569,134.86,International
2025-12-06 20:46:47.391434,790,265.49,International
2025-12-14 05:36:40.391434,2901,341.66,Internal
2025-12-12 16:02:55.391434,3310,426.55,International
2025-12-04 05:07:41.391434,1594,0.0,International
2025-12-28 08:02:16.391434,2605,141.28,International
2025-12-10 02:53:27.391434,2504,343.04,International
2025-12-01 00:02:11.391434,249,0.0,Emergency
2025-12-20 20:19:49.391434,699,0.0,International
2025-11-29 00:48:23.391434,1221,0.0,Internal
2025-12-08 13:13:15.391434,1407,280.68,Internal
2025-12-05 01:22:00.391434,156,117.9,International
2025-12-20 07:36:27.391434,3480,0.0,International
2025-12-13 18:56:37.391434,2511,407.48,Internal
2025-12-02 13:03:42.391434,1036,233.64,Internal
2025-11-29 17:10:34.391434,1643,90.25,Internal
2025-12-04 05:44:21.391434,323,0.0,Emergency
2025-12-22 12:04:32.391434,2518,57.44,Roaming
2025-12-11 18:20:40.391434,1651,0.0,Internal
2025-12-19 08:18:08.391434,795,455.06,International
2025-12-25 12:44:29.391434,2367,261.08,Internal
2025-12-25 05:46:45.391434,619,0.0,Internal
2025-12-14 16:19:12.391434,501,0.0,Internal
2025-12-01 23:18:08.391434,3557,231.47,International
2025-12-06 20:02:46.391434,646,388.12,Internal
2025-12-25 17:08:49.391434,132,0.0,Internal
2025-12-04 03:11:30.391434,3284,25.46,Internal
2025-12-01 05:45:25.391434,983,11.53,Internal
2025-12-19 05:47:05.391434,248,379.74,Roaming
2025-12-05 19:40:12.391434,1092,0.0,Emergency
2025-12-15 07:04:43.391434,3503,285.95,Internal
2025-12-13 19:10:19.391434,2039,0.0,Internal
2025-11-29 22:10:54.391434,2231,488.24,Internal
2025-12-14 02:13:45.391434,620,492.37,Roaming
2025-12-28 15:43:47.391434,1652,0.0,Internal
2025-12-04 02:37:09.391434,3359,76.53,Roaming
2025-12-23 12:12:59.391434,1034,148.77,Internal
2025-12-20 16:11:24.391434,315,0.0,Internal
2025-12-25 07:17:45.391434,1908,160.74,Internal
2025-12-24 04:56:12.391434,1766,167.53,International
2025-12-13 03:44:09.391434,2570,0.0,Internal
2025-12-15 14:53:11.391434,2945,97.68,Internal
2025-12-12 20:28:01.391434,2048,0.0,Internal
2025-12-08 09:03:16.391434,3436,445.88,Internal
2025-12-26 16:20:44.391434,1898,37.11,International
2025-12-03 01:40:54.391434,25,0.0,Roaming
2025-12-27 09:48:38.391434,799,0.0,Internal
2025-12-25 21:52:47.391434,3447,322.14,International
2025-12-22 15:43:08.391434,838,0.0,Internal
2025-12-19 13:28:21.391434,1923,406.09,Internal
2025-12-02 04:48:35.391434,1777,0.0,Internal
2025-12-27 16:47:00.391434,1622,355.52,International
2025-11-30 09:31:44.391434,3344,356.43,Internal
2025-12-17 03:26:08.391434,160,0.0,Internal
2025-12-14 18:52:15.391434,1202,256.64,Internal
2025-11-30 10:29:26.391434,968,214.98,Internal
2025-12-22 12:17:26.391434,3071,20.64,Internal
2025-12-14 01:47:32.391434,2808,287.76,International
2025-12-08 15:33:33.391434,164,353.29,Internal
2025-12-09 04:17:43.391434,2265,202.36,Internal
2025-11-29 04:07:31.391434,2961,236.74,International
2025-12-05 01:45:34.391434,2815,5.21,Emergency
2025-12-12 14:38:52.391434,1585,46.12,Internal
2025-12-03 01:08:29.391434,3410,37.98,Internal
2025-12-05 08:03:32.391434,3273,134.76,Internal
2025-12-20 08:16:23.391434,1997,460.64,Internal
2025-12-28 14:46:24.391434,2811,0.0,Internal
2025-12-08 11:43:20.391434,1145,122.74,Internal
2025-12-03 22:50:32.391434,2223,0.0,International
2025-11-30 22:08:11.391434,2608,473.48,Internal
2025-12-23 17:09:41.391434,1907,0.0,International
2025-12-09 16:49:35.391434,439,180.23,Internal
2025-11-29 03:43:13.391434,3362,78.75,International
2025-11-28 16:36:55.391434,2260,130.21,Internal
2025-12-04 01:45:04.391434,734,0.0,International
2025-12-22 09:32:29.391434,1314,317.62,International
2025-12-23 05:24:38.391434,3088,416.9,Internal
2025-12-18 21:14:38.391434,2116,0.0,Emergency
2025-12-05 14:57:13.391434,243,289.21,Internal
2025-12-07 23:26:08.391434,2210,335.54,International
2025-11-29 07:34:10.391434,258,0.0,International
2025-12-05 20:35:54.391434,387,30.56,Internal
2025-12-15 00:06:42.391434,410,0.0,International
2025-12-08 09:10:13.391434,3108,23.97,International
2025-12-19 22:44:40.391434,3270,250.83,Internal
2025-12-09 14:38:04.391434,1056,340.38,International
2025-12-21 21:11:36.391434,3329,427.04,Internal
2025-12-20 10:51:02.391434,3222,78.31,Internal
2025-11-28 21:43:45.391434,3297,0.0,International
2025-12-14 22:35:12.391434,385,0.0,International
2025-12-14 13:59:25.391434,2386,335.1,Roaming
2025-12-26 23:53:12.391434,256,13.51,International
2025-12-08 21:54:58.391434,816,178.66,Internal
2025-12-09 10:43:44.391434,2508,224.27,Internal
2025-12-14 08:18:21.391434,1979,9.07,International
2025-12-18 19:17:11.391434,941,148.4,Internal
2025-12-10 23:51:33.391434,3185,0.0,Emergency
2025-12-22 10:44:11.391434,1074,38.69,Internal
2025-12-03 01:39:00.391434,704,319.61,Internal
2025-12-27 08:56:48.391434,1362,52.57,Internal
2025-12-12 10:21:40.391434,1529,396.34,Emergency
2025-12-07 10:14:04.391434,2703,0.0,Internal
2025-12-10 09:50:36.391434,1379,291.83,Internal
2025-12-16 04:05:58.391434,2417,0.0,International
2025-12-24 05:25:50.391434,1210,390.34,International
2025-12-21 12:27:06.391434,1746,472.41,Internal
2025-12-26 05:45:51.391434,1433,85.91,International
2025-12-02 18:32:25.391434,1169,0.0,International
2025-11-30 18:22:26.391434,965,212.15,Internal
2025-12-22 18:52:28.391434,973,79.27,International
2025-12-05 21:12:17.391434,1924,439.79,International
2025-12-08 19:51:20.391434,2804,456.44,Emergency
2025-12-06 09:48:28.391434,2326,79.57,Internal
2025-12-22 23:42:45.391434,438,0.0,Internal
2025-12-11 21:39:52.391434,1914,0.0,Internal
2025-12-28 16:37:45.391434,409,0.0,Internal
2025-12-25 09:43:26.391434,1755,0.0,International
2025-12-27 08:47:50.391434,1658,111.32,Internal
2025-12-08 15:25:24.391434,77,0.0,International
2025-12-19 22:59:39.391434,2436,221.71,Internal
2025-12-18 21:55:33.391434,2366,119.22,Internal
2025-12-28 12:23:18.391434,1527,212.31,International
2025-12-06 14:50:23.391434,2484,402.74,International
2025-12-07 01:17:55.391434,1488,301.78,Emergency
2025-12-12 13:45:37.391434,2739,459.05,Emergency
2025-12-13 22:39:47.391434,138,32.82,Internal
2025-12-29 08:16:38.391434,1624,0.0,International
2025-12-14 20:31:43.391434,714,340.57,International
2025-12-18 01:18:06.391434,74,94.25,Internal
2025-12-26 13:26:11.391434,1109,60.95,Internal
2025-12-08 02:38:47.391434,1237,203.39,Emergency
2025-12-08 22:08:47.391434,1543,0.0,International
2025-12-23 17:16:09.391434,1707,214.95,Internal
2025-12-15 15:22:06.391434,289,324.54,Internal
2025-12-06 22:23:10.391434,2740,340.18,Internal
2025-12-06 19:42:52.391434,1906,0.0,International
2025-12-01 10:57:12.391434,2651,135.39,Internal
2025-12-13 00:10:14.391434,1243,342.26,Internal
2025-12-08 04:28:26.391434,1767,235.95,International
2025-12-02 09:07:41.391434,3373,231.27,International
2025-12-18 11:21:07.391434,2111,146.62,Roaming
2025-12-23 15:52:35.391434,634,0.0,Internal
2025-12-18 03:07:11.391434,1180,57.3,Internal
2025-12-17 20:19:57.391434,502,0.0,Roaming
2025-12-20 16:32:30.391434,3543,424.21,International
2025-12-05 02:53:05.391434,17,218.96,Internal
2025-12-20 07:32:55.391434,2228,46.61,International
2025-12-03 01:36:23.391434,3149,9.58,International
2025-12-16 00:18:04.391434,1847,93.92,Internal
2025-12-24 09:03:54.391434,813,293.46,International
2025-12-23 11:01:08.391434,1156,328.46,Emergency
2025-11-30 03:14:07.391434,2585,460.81,Internal
2025-12-23 05:04:54.391434,2383,109.14,International
2025-11-29 18:58:34.391434,1390,429.19,Internal
2025-12-08 22:21:34.391434,3080,191.62,International
2025-12-11 11:49:40.391434,884,242.45,Internal
2025-12-29 05:28:14.391434,1103,356.55,Internal
2025-12-08 20:52:43.391434,531,480.84,Internal
2025-12-04 14:37:09.391434,277,210.86,International
2025-12-14 21:08:17.391434,1792,240.83,Internal
2025-12-03 10:35:36.391434,2432,48.82,Internal
2025-12-19 06:38:25.391434,1824,338.51,International
2025-12-04 02:47:36.391434,327,0.0,Internal
2025-12-13 00:26:24.391434,675,0.0,Internal
2025-12-24 07:21:03.391434,1435,0.0,Internal
2025-12-04 13:09:09.391434,1882,0.0,Internal
2025-12-03 18:41:45.391434,1498,453.05,Emergency
2025-12-04 09:14:20.391434,1011,434.75,Internal
2025-12-23 09:04:18.391434,1205,66.85,International
2025-12-26 23:00:52.391434,3563,117.61,Internal
2025-12-26 03:23:53.391434,66,153.81,Emergency
2025-12-23 09:19:04.391434,2112,388.78,Roaming
2025-12-15 13:57:27.391434,2795,0.0,Internal
2025-12-14 12:52:29.391434,2234,423.13,Internal
2025-12-22 20:00:49.391434,2924,189.23,Internal
2025-12-10 07:57:00.391434,2252,0.0,Internal
2025-12-11 23:10:29.391434,684,0.0,Internal
2025-12-24 23:01:10.391434,2548,0.0,International
2025-12-05 16:31:47.391434,901,0.0,Internal
2025-12-12 07:23:52.391434,1053,0.0,Internal
2025-12-25 06:37:19.391434,2206,410.45,International
2025-12-13 14:53:25.391434,700,447.19,Internal
2025-12-26 16:53:31.391434,2847,0.0,Emergency
2025-12-13 03:27:45.391434,3016,304.67,Internal
2025-12-22 21:21:38.391434,77,0.0,Internal
2025-12-04 12:51:31.391434,1777,291.21,International
2025-12-07 15:41:10.391434,2403,379.0,International
2025-12-12 04:36:46.391434,1053,126.74,Roaming
2025-12-18 20:51:22.391434,514,395.78,Internal
2025-12-01 06:48:29.391434,2842,0.0,Emergency
2025-12-22 02:45:11.391434,3420,214.85,International
2025-12-24 16:58:24.391434,2277,321.41,Internal
2025-12-24 20:36:44.391434,3546,270.94,Internal
2025-12-25 00:28:58.391434,1959,20.4,International
2025-12-13 21:25:17.391434,2739,0.0,International
2025-12-24 03:27:10.391434,2059,171.93,International
2025-12-19 10:13:34.391434,2091,0.0,International
2025-12-05 07:49:41.391434,2048,65.14,International
2025-12-23 00:36:11.391434,3380,481.95,Internal
2025-12-16 07:23:36.391434,3412,0.0,Internal
2025-12-02 20:18:28.391434,1253,0.0,Internal
2025-12-16 10:08:42.391434,1084,324.95,Internal
2025-12-15 13:40:08.391434,2821,31.15,Roaming
2025-12-19 10:28:22.391434,308,0.0,International
2025-12-15 17:51:47.391434,1934,203.02,Internal
2025-12-19 16:22:42.391434,1918,0.0,Internal
2025-12-24 04:32:36.391434,3379,0.0,Internal
2025-12-22 21:18:26.391434,2496,0.0,Internal
2025-12-05 20:40:45.391434,473,0.0,Internal
2025-12-02 01:51:53.391434,2450,447.29,Internal
2025-12-27 18:32:55.391434,800,438.5,International
2025-12-10 23:32:04.391434,3562,0.0,Internal
2025-12-15 12:21:35.391434,2762,0.0,Internal
2025-12-06 06:21:54.391434,1905,6.51,Internal
