Date,Duration,Data_Usage,Call_Type
2025-12-16 20:49:13.592608929,2840,0.0,International
2025-12-13 23:52:51.686128378,1121,18.87,Internal
2025-12-29 18:41:29.457025528,3563,226.26,International
2025-11-30 18:25:29.221456528,1403,0.0,Internal
2025-12-28 13:26:00.830957413,2294,148.02,Internal
2025-12-11 07:17:38.413746357,834,0.0,Internal
2025-12-12 17:19:00.379642725,2907,0.0,Internal
2025-12-20 15:50:23.291532278,3313,202.31,International
2025-12-04 23:57:18.031423092,558,234.01,International
2025-12-01 08:53:37.002646208,2822,30.63,Internal
2025-12-25 20:13:13.405220032,227,278.33,Internal
2025-12-17 11:57:25.536376714,2592,164.62,International
2025-12-16 09:08:03.730722666,2137,320.67,Internal
2025-12-07 20:08:56.896177530,3319,70.18,International
2025-12-22 15:37:41.094424963,89,485.98,Internal
2025-12-22 07:29:40.402179956,1662,498.77,Internal
2025-12-22 04:31:55.310472727,3361,494.56,Internal
2025-12-29 07:13:09.589313745,2414,93.53,Internal
2025-12-13 23:12:22.697438240,287,0.0,Internal
2025-12-25 17:08:31.851201773,2959,430.31,International
2025-12-21 09:37:49.524558783,116,0.0,Internal
2025-12-15 19:03:31.310789824,2003,332.04,Internal
2025-11-30 15:23:20.312050819,2495,369.68,International
2025-12-20 15:02:12.119635820,347,0.0,Internal
2025-12-21 00:20:50.385085106,832,232.74,International
2025-12-18 13:52:47.059934378,2132,0.0,Emergency
2025-12-13 17:52:41.909173489,1015,353.07,Roaming
2025-12-04 19:19:32.031434774,3418,0.0,Emergency
2025-12-17 08:01:06.647912741,1151,13.87,International
2025-12-28 10:05:20.665096045,1057,11.67,Internal
2025-12-25 20:23:34.860088825,1414,0.0,International
2025-12-08 11:31:58.983219385,1955,350.59,Internal
2025-12-09 20:12:06.718864679,407,386.87,Roaming
2025-12-29 16:19:57.376105070,3175,219.97,Roaming
2025-12-13 04:00:12.343058586,3003,150.23,Emergency
2025-12-13 23:46:15.034602404,975,0.0,Internal
2025-12-01 09:30:39.173136711,84,353.82,Internal
2025-12-09 10:40:34.124738455,3362,0.0,Internal
2025-12-28 11:04:01.956781626,3091,0.0,Internal
2025-12-03 13:42:12.943092346,810,462.57,Internal
2025-12-22 14:15:18.356752872,2185,0.0,Internal
2025-12-21 00:11:37.565077782,1604,285.25,Internal
2025-12-21 00:44:02.504525900,691,488.71,Roaming
2025-12-14 07:45:34.696977139,1672,99.41,Internal
2025-12-04 01:16:42.729527712,174,0.0,Emergency
2025-12-15 08:38:56.873849869,3116,475.25,Internal
2025-12-03 04:08:39.278476477,1648,0.0,Internal
2025-12-09 19:29:07.867528915,3270,476.72,Internal
2025-12-18 10:27:18.651388645,1388,323.43,Internal
2025-12-22 03:41:02.157807112,3177,42.27,International
2025-12-10 07:37:05.682058573,873,238.01,Internal
2025-12-08 06:33:15.165285349,2664,0.0,Internal
2025-11-30 21:08:33.837370157,2070,473.6,Internal
2025-12-08 16:50:24.425515175,493,136.61,Internal
2025-12-25 19:38:46.476217031,2332,277.3,Internal
2025-12-04 12:02:47.985684395,3483,0.0,International
2025-12-17 21:30:41.959738731,769,319.45,International
2025-12-24 11:02:51.347884893,3377,375.72,Emergency
2025-12-03 03:15:45.986168623,2157,482.01,Internal
2025-12-21 08:57:24.711866140,2796,193.97,International
2025-12-04 13:05:09.760275841,1929,101.51,International
2025-12-06 04:13:25.677728891,428,283.18,Emergency
2025-12-27 17:53:51.074665308,2073,465.91,Internal
2025-12-29 01:48:52.698074818,2063,0.0,International
2025-12-26 03:43:49.443638563,964,0.0,Internal
2025-12-07 21:56:08.360006571,1970,482.59,Internal
2025-12-23 05:38:17.532667160,2888,199.91,Emergency
2025-12-11 02:05:57.852261066,1893,204.82,Internal
2025-12-17 12:42:20.883931637,1974,0.0,Internal
2025-12-15 19:51:30.774788141,846,345.94,Internal
2025-12-27 11:22:15.373250961,1383,476.52,Internal
2025-12-22 12:59:25.000941753,885,430.78,International
2025-12-02 20:14:23.188267708,1338,265.73,Internal
2025-12-18 23:47:32.862413406,2778,0.0,Internal
2025-12-02 15:43:49.108306646,2665,305.1,Internal
2025-12-27 16:08:57.229970217,3574,230.84,Internal
2025-12-15 07:48:38.479803085,2574,301.74,Internal
2025-12-25 03:14:31.492037535,454,263.72,Emergency
2025-12-24 16:06:29.484379053,3264,0.0,International
2025-12-13 03:28:43.721482515,479,498.07,Internal
2025-12-23 00:19:13.163217306,1078,489.77,Internal
2025-12-10 12:19:25.753371000,3141,249.0,Internal
2025-12-12 10:20:47.781532288,3414,90.31,Internal
2025-12-02 19:13:58.154460430,1962,470.3,Internal
2025-12-11 20:13:37.521120310,2591,93.61,International
2025-12-25 17:37:01.850176811,490,0.0,Internal
2025-11-30 10:37:18.760898590,1707,25.78,Internal
2025-12-23 15:33:28.351526260,369,0.0,Internal
2025-12-12 02:43:35.747423887,2951,0.0,Internal
2025-12-04 23:13:20.814648628,1252,97.15,Internal
2025-12-02 04:07:46.572567701,1333,159.98,International
2025-12-18 11:36:43.539701700,2077,0.0,International
2025-12-16 09:01:09.215803862,3330,0.0,Internal
2025-12-14 22:53:38.674701452,2718,496.43,Internal
2025-12-08 06:46:08.730166674,2556,270.07,Internal
2025-12-11 11:54:12.751926184,3462,168.73,Internal
2025-12-13 21:25:06.082023859,82,111.37,International
2025-12-04 02:19:19.345041037,156,381.98,Internal
2025-12-10 15:40:05.958912373,2269,190.7,Internal
2025-12-11 03:40:27.278735399,1678,0.0,Internal
2025-12-13 10:00:56.455726147,1082,58.42,International
2025-12-25 06:18:22.812347412,2672,43.24,International
2025-12-10 02:10:50.520590067,2283,175.44,Internal
2025-12-01 06:20:57.536266804,2084,443.52,Internal
2025-12-13 00:10:04.403354168,3529,155.56,Internal
2025-12-14 12:57:10.881946325,2743,191.57,Internal
2025-12-16 20:54:28.336475372,2102,0.0,International
2025-12-12 03:23:34.813703299,1714,123.71,Internal
2025-11-30 23:56:37.671026468,3584,0.0,Internal
2025-12-12 21:37:03.083519936,2112,210.06,Internal
2025-12-10 02:26:53.589050293,3292,0.0,Internal
2025-12-26 10:33:43.353688478,2922,303.28,Internal
2025-12-08 21:20:53.832537413,506,402.82,Internal
2025-12-26 19:32:29.394449472,2344,256.45,International
2025-12-17 12:24:58.776212931,1839,300.9,International
2025-12-14 07:50:46.799037933,1880,54.8,International
2025-12-29 20:25:50.364450932,74,0.0,Emergency
2025-12-29 21:33:26.110360622,36,0.0,International
2025-12-16 02:48:18.234315395,1263,0.0,Internal
2025-12-27 15:34:51.177236319,437,349.44,Internal
2025-12-14 18:07:53.709318399,387,317.63,Internal
2025-12-25 16:06:57.719333410,1765,0.0,Internal
2025-12-14 02:31:02.707003117,1936,168.3,International
2025-12-12 00:07:35.927134991,3159,149.46,Internal
2025-12-10 20:18:42.984743118,3440,357.76,Internal
2025-12-08 18:54:55.528344393,2971,173.96,International
2025-12-20 02:45:57.685693979,1452,28.93,Internal
2025-12-15 05:48:32.042639971,2480,0.0,Internal
2025-12-23 13:21:59.274642467,1040,349.13,International
2025-12-22 02:30:14.341724634,1907,75.59,Internal
2025-12-13 05:19:25.553736925,1126,404.54,Internal
2025-12-17 18:53:09.555881262,2747,0.0,International
2025-11-30 09:22:32.315052271,3192,105.6,International
2025-12-27 11:22:59.899566412,3144,139.99,Internal
2025-12-07 14:10:38.032048940,214,377.06,Internal
2025-12-09 11:56:05.766413212,2108,0.0,Internal
2025-12-10 18:39:39.152065039,630,409.41,Internal
2025-12-24 05:26:48.158206463,2154,445.83,Internal
2025-12-05 17:01:27.486976147,2899,0.0,Internal
2025-12-01 04:01:17.372494698,1784,393.63,Internal
2025-12-02 00:50:10.620536089,1849,184.56,Internal
2025-12-20 14:26:02.035771370,325,260.3,International
2025-12-02 21:54:19.498605251,2322,103.39,Internal
2025-11-30 10:28:51.387790203,555,0.0,Emergency
2025-12-18 07:31:40.762170076,3289,403.09,International
2025-12-09 07:50:45.262485026,2448,256.2,Internal
2025-12-29 02:33:31.836076736,462,342.59,International
2025-12-15 16:02:03.937848568,529,0.0,Internal
2025-12-11 20:34:52.248926640,3207,0.0,Internal
2025-12-23 14:07:39.725866318,2669,0.0,Internal
2025-12-14 01:53:29.978245258,2882,344.42,International
2025-12-11 01:34:43.671654224,2201,257.56,Roaming
2025-12-12 03:21:29.511373043,1522,435.16,Roaming
2025-12-07 05:32:03.724779844,2404,311.22,Internal
2025-12-05 09:29:05.560709715,2744,208.89,Emergency
2025-12-24 04:39:01.493049860,2546,414.03,Internal
2025-12-04 09:03:10.501064062,257,98.46,Internal
2025-12-29 23:11:41.421508312,1756,408.02,Internal
2025-12-29 09:53:23.041101933,1979,260.28,Internal
2025-12-28 09:39:05.152975798,1730,0.0,International
2025-12-22 22:03:04.594123363,2918,0.0,Internal
2025-12-16 22:48:29.572329283,1211,307.17,Internal
2025-12-06 17:08:55.147340775,2302,87.47,Internal
2025-12-17 17:24:28.301597118,1982,405.13,Internal
2025-12-03 05:26:36.876549006,1324,50.97,International
2025-12-10 18:44:44.501344441,1152,352.87,Internal
2025-12-08 02:33:23.096697092,2701,0.0,International
2025-12-26 00:22:42.609227180,1527,35.75,Internal
2025-12-18 17:32:06.361146927,3585,0.0,Internal
2025-12-09 15:46:31.249058485,2422,0.0,Internal
2025-12-16 08:51:04.903734207,892,,Roaming
2025-12-21 06:25:16.155544758,3255,0.0,International
2025-12-18 15:24:50.974583387,523,307.65,Internal
2025-12-22 08:09:32.852536440,63,173.01,Internal
2025-12-22 23:41:44.515313148,1303,193.53,Internal
2025-12-19 07:13:34.054895401,2238,205.14,International
2025-12-15 21:04:49.415416479,3339,152.27,Internal
2025-12-11 20:03:31.818988323,1448,294.72,Roaming
2025-12-04 16:11:37.305935383,491,381.63,International
2025-12-13 08:22:06.250423907,2722,358.36,International
2025-12-26 09:34:20.023420334,1525,0.0,International
2025-12-09 16:45:13.506861687,269,283.7,Internal
2025-12-06 18:00:38.917615414,1494,181.6,Internal
2025-12-12 10:25:36.348669767,2817,255.71,Internal
2025-12-21 06:59:18.774270058,1216,439.07,Internal
2025-12-29 01:07:19.555472136,2178,5.94,International
2025-12-28 01:32:12.281719446,2946,268.27,Internal
2025-12-26 07:13:15.212988138,2658,462.07,International
2025-12-06 22:12:01.154474497,2277,373.59,Internal
2025-12-14 17:03:22.476796865,3416,230.24,Internal
2025-12-07 04:31:36.022691488,1119,107.54,Internal
2025-12-14 01:10:15.868492603,2996,461.84,Internal
2025-12-13 02:05:38.483484268,2156,269.15,Internal
2025-12-10 09:50:22.279846907,2008,491.57,Internal
2025-12-17 20:13:16.521771669,2140,212.03,Internal
2025-12-28 20:23:18.412710905,400,351.79,International
2025-12-22 12:47:52.595768452,1682,426.02,International
2025-12-06 13:23:26.676550865,317,361.74,Internal
2025-12-22 22:03:12.068576813,3418,0.0,Internal
2025-12-21 08:28:32.491151810,2818,434.56,Internal
2025-12-12 01:08:40.440096378,3266,451.43,Internal
2025-12-28 11:10:58.311050892,2407,130.06,International
2025-12-19 12:38:56.677550554,2070,0.0,Internal
2025-12-18 02:04:19.976687670,430,132.47,Internal
2025-12-18 15:10:58.536611080,3532,0.0,International
2025-12-21 05:32:26.240586758,3478,418.05,International
2025-12-17 18:09:12.645238400,1277,140.75,International
2025-12-09 11:28:41.986112118,1210,91.69,International
2025-12-13 02:17:53.417240620,1593,0.0,Internal
2025-12-06 17:35:28.514318228,1825,422.03,International
2025-12-09 12:00:50.561678171,2698,14.8,Internal
2025-12-10 18:03:56.719164371,1410,99.18,Internal
2025-12-14 02:23:20.418364048,2200,0.0,Internal
2025-12-01 06:44:19.522286414,2370,403.28,Internal
2025-12-16 08:30:10.508926153,448,164.76,International
2025-12-13 22:10:53.070461512,794,254.27,Internal
2025-12-21 20:45:03.499720097,2975,170.26,Internal
2025-12-24 18:52:22.885138750,945,0.0,International
2025-12-02 07:46:44.274685621,1870,416.91,International
2025-12-17 03:03:47.765892982,3434,447.0,Internal
2025-12-02 19:24:05.591298103,999,0.0,International
2025-12-19 13:36:31.124144793,210,248.62,Internal
2025-12-14 21:04:04.555220842,155,425.04,Internal
2025-12-19 04:28:34.770616770,274,179.82,Emergency
2025-12-20 05:18:38.370280743,1395,0.0,Internal
2025-12-12 04:02:39.565326214,2751,0.0,Internal
2025-12-29 14:49:10.526313304,980,132.29,Internal
2025-12-26 18:27:25.045264244,3510,177.24,Internal
2025-12-27 11:08:11.556845665,852,0.0,Roaming
2025-12-24 02:50:24.715935946,1359,0.0,Internal
2025-12-15 11:51:35.392062902,2350,57.64,International
2025-12-23 12:59:57.810211897,2130,404.2,Internal
2025-12-21 16:47:12.515218258,483,0.0,Internal
2025-12-03 07:28:38.811299086,2422,376.83,Roaming
2025-12-09 07:15:14.701480865,170,312.18,International
2025-12-09 04:03:31.322848558,1010,0.0,Emergency
2025-12-24 02:03:15.185078859,3169,0.0,Roaming
2025-12-13 12:55:03.117605686,2426,0.0,Internal
2025-12-06 03:28:26.116438150,2456,0.0,Emergency
2025-12-24 03:38:02.971954107,1182,433.6,Internal
2025-12-19 22:11:12.199573278,243,183.77,International
2025-12-08 14:19:18.469974756,3356,288.71,Internal
2025-12-19 05:10:40.852828264,111,237.26,Internal
2025-12-20 20:57:59.487753868,753,312.41,Internal
2025-12-01 10:03:53.284624815,3066,303.39,Internal
2025-12-21 18:45:33.411344528,1834,221.14,Internal
2025-12-13 04:22:06.949697495,467,259.32,Internal
2025-12-06 15:29:27.716588020,1253,122.41,International
2025-12-16 13:50:33.975320578,1512,212.0,Internal
2025-12-03 23:12:45.012315750,1877,0.0,International
2025-12-24 01:42:37.686131716,1186,475.18,International
2025-12-17 17:06:23.211059332,3188,327.77,Internal
2025-12-15 17:29:04.722573757,2571,204.88,Roaming
2025-12-09 16:57:02.053477049,1006,42.24,International
2025-12-19 19:56:19.228374243,2846,115.84,International
2025-12-10 02:36:00.274064779,128,300.9,Internal
2025-12-03 06:59:05.997816801,2299,317.92,Internal
2025-12-24 11:22:38.454185963,2707,107.81,Internal
2025-12-07 01:39:43.764267921,316,0.0,International
2025-12-13 17:46:47.951968908,3535,227.78,International
2025-12-23 03:44:34.509702682,1803,399.38,Internal
2025-12-03 15:28:53.131482839,2855,183.23,International
2025-12-08 11:15:12.749973774,1848,162.6,Internal
2025-12-02 03:42:08.075630426,1539,352.02,Internal
2025-12-06 01:17:10.681366205,1247,0.0,Internal
2025-12-07 21:02:58.266781569,2670,379.04,Roaming
2025-12-01 12:35:00.603116512,1803,268.72,International
2025-12-08 06:19:59.504400492,2212,375.18,Emergency
2025-12-02 09:56:24.756433964,933,160.49,Internal
2025-12-18 05:45:12.805252075,2257,89.51,International
2025-12-04 18:10:14.487882853,1162,187.0,Internal
2025-12-29 03:21:06.062131166,608,96.92,Internal
2025-12-14 00:33:38.079211950,619,323.42,International
2025-12-23 01:04:24.984837770,1907,149.63,Roaming
2025-12-11 17:08:45.803754807,1171,0.0,Internal
2025-12-02 01:00:38.948090792,3453,78.28,Internal
2025-12-01 05:08:03.519604445,440,0.0,Internal
2025-12-15 10:24:44.003988743,332,0.0,Internal
2025-12-20 13:55:04.836491823,3538,225.55,International
2025-12-01 22:43:44.545790672,3135,350.4,Internal
2025-11-30 22:12:53.332262039,3337,274.64,Emergency
2025-12-28 12:47:23.523285866,2848,0.0,International
2025-12-12 03:53:15.942128658,2078,245.84,Internal
2025-12-11 20:40:30.135047674,2638,0.0,Internal
2025-12-03 21:20:24.411494732,367,431.21,Internal
2025-12-05 12:22:59.728885889,3187,464.87,Internal
2025-12-28 20:49:43.422476530,2165,349.4,International
2025-12-20 18:14:10.343660593,2403,347.36,Internal
2025-12-26 21:06:20.559423923,3284,323.71,International
2025-12-29 22:18:20.503255366,3161,56.0,International
2025-12-06 14:01:19.895623207,1980,469.04,International
2025-12-29 19:11:42.681516647,2674,0.0,Internal
2025-11-30 20:53:44.081977606,3184,415.14,International
2025-12-22 01:27:41.858335257,2570,267.64,Internal
2025-12-28 04:58:59.900310755,2050,163.52,Internal
2025-12-25 05:07:10.010424852,805,0.0,Internal
2025-12-27 04:06:18.273533821,730,341.97,Internal
2025-12-09 08:30:37.406315088,1097,0.0,Internal
2025-12-19 18:32:24.241739035,3149,133.38,International
2025-12-27 13:06:20.947455406,2137,0.0,International
2025-12-11 20:16:50.167713642,2451,332.88,Internal
2025-12-18 01:49:51.991753578,276,89.94,Internal
2025-12-02 20:16:11.239007235,353,365.82,Internal
2025-12-10 13:33:41.816803455,2972,46.91,International
2025-12-29 14:14:02.802395821,1886,0.0,International
2025-12-21 10:08:22.581784964,2587,0.0,Roaming
2025-12-05 00:47:05.202585459,3096,130.04,International
2025-12-11 07:43:12.876393318,2289,0.0,Internal
2025-12-16 02:46:11.807212353,2146,495.18,International
2025-12-24 02:31:34.756829500,2623,282.35,Internal
2025-12-18 09:29:06.320464849,1073,454.7,International
2025-12-12 12:13:22.683605194,784,0.0,Internal
2025-12-29 21:14:41.549184322,1875,0.0,Internal
2025-12-17 23:28:13.837532997,1908,432.56,Internal
2025-12-16 21:50:35.975415230,2378,192.5,International
2025-12-17 05:09:52.215728283,1675,202.04,International
2025-12-18 23:10:56.118600845,3036,404.84,Internal
2025-12-22 07:28:46.848318100,2019,208.21,Internal
2025-12-07 11:29:32.424680948,3525,187.93,Internal
2025-12-17 18:24:43.399378777,410,82.32,Internal
2025-12-29 13:15:54.371849775,3412,300.03,Internal
2025-12-09 16:14:02.652739763,2308,239.88,International
2025-12-08 00:50:22.519916057,550,431.39,Internal
2025-12-05 07:29:39.297383070,813,368.87,Roaming
2025-12-01 20:42:27.756590605,2578,357.04,Internal
2025-12-15 09:20:26.480936050,3269,365.36,Emergency
2025-12-14 02:00:09.032909632,2345,444.1,Internal
2025-12-05 05:05:26.148319483,353,369.42,Internal
2025-12-09 08:04:25.638319492,2466,339.2,Emergency
2025-12-20 21:15:36.369475842,951,218.7,International
2025-12-19 06:39:17.416912794,492,0.0,International
2025-12-02 05:42:55.265399218,2116,0.0,International
2025-12-06 13:39:07.840245962,1977,318.12,Internal
2025-12-28 23:36:46.489839554,920,122.61,International
2025-12-11 16:20:31.219615459,1301,429.51,Internal
2025-12-24 04:01:12.051640749,759,0.0,Internal
2025-12-25 04:14:37.175526381,1588,398.59,Internal
2025-12-03 19:28:31.804592609,1745,449.05,International
2025-12-16 11:31:15.157685995,2658,403.18,Internal
2025-12-04 14:23:09.284398079,1226,361.47,International
2025-12-19 01:52:46.250418663,1586,237.35,Internal
2025-12-22 02:43:46.870711565,2798,382.02,International
2025-12-14 00:58:48.550055027,2594,206.21,International
2025-12-06 04:20:52.558600187,2035,171.6,Internal
2025-12-15 22:40:21.559340239,170,0.0,Internal
2025-12-03 18:49:39.089328527,1355,244.06,International
2025-12-08 00:05:07.982336521,286,452.92,Internal
2025-12-29 02:26:12.180197477,3417,157.2,Internal
2025-12-02 07:48:12.322764397,2206,0.0,Internal
2025-12-19 23:16:25.737531185,3316,78.61,Internal
2025-12-03 21:11:05.847459555,601,0.0,Internal
2025-12-18 21:40:19.690857887,3162,0.0,Internal
2025-12-21 06:47:05.812947989,2475,0.0,Internal
2025-12-06 08:42:46.718370914,2906,263.51,Emergency
2025-12-19 03:51:34.336690426,129,344.38,International
2025-12-04 20:53:54.192502022,84,354.98,Emergency
2025-12-07 03:56:20.664436579,909,0.0,Internal
2025-12-13 17:29:29.836864948,3537,109.27,Internal
2025-12-29 12:42:09.105630159,1619,42.13,Internal
2025-12-18 14:59:09.765060663,2019,0.0,International
2025-12-08 08:20:44.866860151,2792,429.07,Internal
2025-12-01 20:46:00.804598570,877,0.0,International
2025-12-04 18:52:59.430147171,2906,0.0,Internal
2025-12-03 00:21:49.062406778,2931,0.0,Internal
